"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"CLICBUS","199601","211.552","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","199602","206.084","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","199603","211.201","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","199604","195.145","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","199605","197.491","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","199606","198.266","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","199607","198.426","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","199608","196.522","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","199609","196.061","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","199610","206.988","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","199611","205.559","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","199612","211.099","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","199613","2434.394","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","199701","204.34","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","199702","201.405","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","199703","209.055","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","199704","214.733","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","199705","185.813","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","199706","182.435","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","199707","195.105","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","199708","194.251","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","199709","194.326","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","199710","202.559","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","199711","205.173","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","199712","205.869","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","199713","2395.064","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","199801","201.459","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","199802","194.371","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","199803","199.396","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","199804","195.715","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","199805","196.513","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","199806","189.992","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","199807","190.865","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","199808","191.296","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","199809","186.561","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","199810","198.657","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","199811","192.72","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","199812","197.715","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","199813","2335.259","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","199901","188.483","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","199902","184.016","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","199903","191.135","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","199904","186.933","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","199905","185.471","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","199906","176.67","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","199907","181.323","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","199908","180.989","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","199909","180.888","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","199910","189.059","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","199911","189.379","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","199912","192.437","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","199913","2226.783","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200001","193.46","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200002","190.467","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200003","195.299","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200004","183.795","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200005","185.166","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200006","181.333","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200007","186.015","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200008","184.812","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200009","183.985","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200010","190.747","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200011","190.603","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200012","190.815","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200013","2256.498","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200101","191.012","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200102","190.334","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200103","197.398","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200104","183.362","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200105","183.806","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200106","180.891","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200107","182.321","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200108","182.457","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200109","179.156","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200110","182.321","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200111","171.766","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200112","166.814","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200113","2191.638","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200201","168.9","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200202","166.355","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200203","170.96","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200204","162.062","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200205","164.382","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200206","162.614","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200207","164.362","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200208","166.727","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200209","166.424","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200210","178.899","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200211","173.779","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200212","173.893","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200213","2019.358","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200301","170.204","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200302","170.359","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200303","174.597","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200304","166.296","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200305","163.832","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200306","166.773","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200307","169.023","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200308","166.923","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200309","167.533","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200310","173.631","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200311","174.829","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200312","177.412","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200313","2041.412","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200401","177.056","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200402","173.191","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200403","180.542","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200404","166.447","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200405","165.656","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200406","164.532","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200407","164.159","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200408","166.506","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200409","165.317","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200410","175.06","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200411","173.264","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200412","175.146","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200413","2046.877","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200501","164.087","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200502","162.097","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200503","166.104","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200504","164.271","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200505","158.241","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200506","156.537","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200507","158.489","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200508","161.848","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200509","162.723","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200510","167.184","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200511","164.276","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200512","168.186","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200513","1954.042","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200601","161.421","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200602","159.341","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200603","164.249","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200604","154.57","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200605","157.399","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200606","157.085","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200607","158.23","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200608","157.742","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200609","158.45","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200610","167.58","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200611","160.745","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200612","157.654","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200613","1914.466","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200701","156.678","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200702","154.158","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200703","162.083","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200704","153.848","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200705","156.124","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200706","155.893","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200707","153.01","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200708","151.794","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200709","151.749","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200710","157.77","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200711","153.83","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200712","157.675","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200713","1864.612","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200801","153.026","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200802","151.041","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200803","154.49","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200804","151.903","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200805","153.023","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200806","150.049","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200807","151.36","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200808","154.285","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200809","147.902","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200810","157.57","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200811","139.453","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200812","129.089","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200813","1793.192","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200901","124.305","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200902","127.086","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200903","127.933","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200904","107.161","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200905","106.198","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200906","106.3","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200907","106.826","1","Coal Consumed by the Industrial Sector","Trillion Btu"
"CLICBUS","200908","111.733","1","Coal Consumed by the Industrial Sector","Trillion Btu"
